Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,108,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"var subMenu = GetSubMenu(tools, searchResults);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,107,12,"M:System.Windows.Forms.ToolStripItemCollection.Find(System.String,System.Boolean)",,,,,"var searchResults = toolsItems.Find(SubMenuName, false);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,106,12,T:System.Windows.Forms.ToolStripItemCollection,,,,,var toolsItems = tools.DropDownItems;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,106,12,P:System.Windows.Forms.ToolStripDropDownItem.DropDownItems,,,,,var toolsItems = tools.DropDownItems;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,102,12,"M:System.Windows.Forms.ToolStripItemCollection.Find(System.String,System.Boolean)",,,,,"var found = items.Find(SubMenuParent, false);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,101,12,T:System.Windows.Forms.ToolStripItemCollection,,,,,var items = menuStrip.Items;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,101,12,P:System.Windows.Forms.ToolStrip.Items,,,,,var items = menuStrip.Items;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,85,16,M:System.Windows.Forms.Control.Focus,,,,,sf.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,82,16,M:System.Windows.Forms.Control.Show,,,,,sf.Show();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,69,16,M:System.Windows.Forms.Control.Focus,,,,,form.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,66,16,M:System.Windows.Forms.Control.Show,,,,,form.Show();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidPlugin.cs,13,35,T:System.Windows.Forms.ToolStripMenuItem,,,,,Raid
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,913,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SeedCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,912,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,ShinyCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,911,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,GenderCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,910,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,AbilityCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,909,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,NatureCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,908,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpeCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,907,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpdCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,906,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpaCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,905,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,DefCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,904,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,AtkCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,903,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,HPCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,902,63,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,FrameCell
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,901,44,T:System.Windows.Forms.Button,,,,,searchButton
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,900,44,T:System.Windows.Forms.Button,,,,,applyFilter
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,899,44,T:System.Windows.Forms.Button,,,,,resetFilter
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,898,46,T:System.Windows.Forms.ComboBox,,,,,shinyBox
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,897,43,T:System.Windows.Forms.Label,,,,,label23
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,895,46,T:System.Windows.Forms.ComboBox,,,,,abilityBox
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,894,46,T:System.Windows.Forms.ComboBox,,,,,genderBox
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,893,43,T:System.Windows.Forms.Label,,,,,label20
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,892,43,T:System.Windows.Forms.Label,,,,,label21
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,891,43,T:System.Windows.Forms.Label,,,,,label22
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,890,51,T:System.Windows.Forms.NumericUpDown,,,,,maxHP
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,889,51,T:System.Windows.Forms.NumericUpDown,,,,,maxAtk
